Name	Direction	TU_start	TU_end	Genes
dgoRKADT	-	3870438.0	3875185.0	dgoR,dgoK,dgoA,dgoD,dgoT
hprRS	-	2036794.0	2038823.0	hprR,hprS
glyW-cysT-leuZ	-	1991745.0	1992180.0	3'ETS-<i>leuZ</i>,leuZ,cysT,glyW
glmZ	+	3986432.0	3986603.0	glmZ
yodC_1	-	2028188.0	2028504.0	yodC
yodC_2	-	2028188.0	2028410.0	yodC
ilvY_2	-	3956883.0	3957867.0	ilvY
yfgF	-	2626695.0	2629031.0	pdeF
yaiL	+	376772.0	377311.0	yaiL
narU_2	-	1542672.0	1544124.0	narU
ais_1	-	2365018.0	2365756.0	ais
ais_2	-	2365018.0	2365698.0	ais
ais_3	-	2365018.0	2365754.0	ais
rrsG-gltW-rrlG-rrfG_2	-	2726069.0	2731332.0	rrfG,rrlG,gltW,rrsG
yeeED	-	2084226.0	2085552.0	tsuA,tsuB
ygbI_1	-	2860467.0	2861441.0	ygbI
ygbI_2	-	2860467.0	2861362.0	ygbI
yahE	+	335739.0	336788.0	yahE
insH-10	-	3365702.0	3366682.0	insH10
ynfB-speG	+	1655709.0	1656744.0	speG,ynfB
deoCABD_1	+	4617278.0	4621659.0	deoC,deoA,deoB,deoD
tktB	+	2579308.0	2581639.0	tktB
csgA	+	1104236.0	1104902.0	csgA
ligB_1	-	3819488.0	3821288.0	ligB
ligB_2	-	3819488.0	3821256.0	ligB
galET_2	-	789840.0	792081.0	galT,galE
ytfF_1	-	4432091.0	4433148.0	ytfF
ytfF_2	-	4432091.0	4433131.0	ytfF
rlmN	-	2643129.0	2644283.0	rlmN
cycA	+	4429780.0	4431276.0	cycA
yqeK_1	-	2989935.0	2990368.0	yqeK
yqeK_2	-	2989935.0	2990570.0	yqeK
yqeK_3	-	2989935.0	2990383.0	yqeK
stfZ_2	-	104948.0	105421.0	stfZ
codBA	+	354884.0	357454.0	codB,codA
envR_1	-	3412803.0	3413601.0	envR
envR_2	-	3412803.0	3413633.0	envR
envR_3	-	3412803.0	3413602.0	envR
envR_4	-	3412803.0	3413607.0	envR
envR_5	-	3412803.0	3413621.0	envR
envR_6	-	3412803.0	3413487.0	envR
ybaP_1	-	507286.0	508264.0	ybaP
ybaP_2	-	507286.0	508262.0	ybaP
ybaP_3	-	507286.0	508284.0	ybaP
yagGH	+	285395.0	288399.0	yagH,yagG
gpmA_3	-	786843.0	787632.0	gpmA
xerD-dsbC-recJ_2	-	3036373.0	3039851.0	recJ,dsbC,xerD
yghB	+	3153529.0	3154222.0	yghB
rsgA_1	-	4390457.0	4391566.0	rsgA
yedK	+	2009821.0	2010489.0	yedK
tam	+	1607221.0	1608104.0	tam
acpH	-	424337.0	424918.0	acpH
ttcA_1	-	1411013.0	1411985.0	ttcA
aqpZ_1	-	915352.0	916133.0	aqpZ
aqpZ_2	-	915352.0	916212.0	aqpZ
topA_4	+	1330789.0	1333645.0	topA
yghW_1	-	3146450.0	3146753.0	yghW
recC	-	2959060.0	2962507.0	recC
yhjV_1	+	3700398.0	3701834.0	yhjV
gfcBCD	-	1045849.0	1049332.0	gfcB,gfcC,gfcD
tpiA_3	-	4110740.0	4111569.0	tpiA
pgsA	-	1992269.0	1992847.0	pgsA
pck	+	3532679.0	3534440.0	pck
yaaW_1	-	10643.0	11542.0	yaaW
potFGHI_2	+	893634.0	897929.0	potI,potH,potG,potF
elfA_1	+	997814.0	998407.0	elfA
elfA_2	+	997808.0	998407.0	elfA
elfA_3	+	997765.0	998407.0	elfA
fabB	-	2440283.0	2441641.0	fabB
eptC	-	4148532.0	4150265.0	eptC
osmB_3	-	1343110.0	1343369.0	osmB
yfjM_1	-	2765513.0	2765985.0	yfjM
glnAZ_2	-	4055990.0	4058107.0	glnZ,glnA
frlABCDR	+	3499835.0	3504783.0	frlR,frlD,frlC,frlB,frlA
accBC_2	+	3405140.0	3407302.0	accB,accC
csrC	+	4051036.0	4051281.0	csrC
clsA-yciU	-	1306821.0	1308673.0	yciU,clsA
lit_1	+	1198590.0	1199588.0	lit
lit_2	+	1198668.0	1199588.0	lit
lit_3	+	1198516.0	1199588.0	lit
yggSTU-rdgB-hemW	+	3095098.0	3098403.0	hemW,rdgB,yggU,yggT,yggS
aspT_1	+	3946780.0	3946948.0	aspT
cof	+	467412.0	468230.0	cof
hemCDXY	-	3986686.0	3990766.0	hemY,hemX,hemD,hemC
dnaQ_1	+	236017.0	236798.0	dnaQ
dnaQ_2	+	235934.0	236798.0	dnaQ
ytjC	+	4633797.0	4634444.0	ytjC
chaA	-	1270749.0	1271849.0	chaA
yeeY	-	2087329.0	2088258.0	yeeY
ytfJ	-	4438708.0	4439286.0	ytfJ
iraP_2	+	401319.0	401646.0	iraP
proS	-	217020.0	218837.0	proS
nemRA-gloA	+	1726021.0	1728244.0	gloA,nemA,nemR
holC_1	-	4483837.0	4484273.0	holC
nagC_2	-	700374.0	702008.0	nagC
thrS-infC	-	1800035.0	1802733.0	infC,thrS
rpnB	-	2422649.0	2423539.0	rpnB
dam-rpe-gph-trpS_2	-	3512634.0	3515982.0	trpS,gph,rpe,dam
ybjP	-	903952.0	904523.0	ybjP
fliDST_2	+	2003842.0	2006078.0	fliT,fliS,fliD
ahpCF_2	+	638693.0	641318.0	ahpF,ahpC
uxuR	+	4554458.0	4555349.0	uxuR
sfmHF	+	562336.0	563845.0	sfmF,sfmH
ada-alkB_2	-	2308691.0	2310427.0	alkB,ada
yjeM	+	4383839.0	4385341.0	yjeM
glnS_2	+	706060.0	707978.0	glnS
csrA_3	-	2818961.0	2819373.0	csrA
yeiL	+	2255290.0	2256014.0	yeiL
purMN	+	2621153.0	2622872.0	purM,purN
yhdU_1	+	3412497.0	3412800.0	yhdU
torR	-	1057262.0	1057984.0	torR
rutR_2	+	1074113.0	1074880.0	rutR
ybhH_1	+	800694.0	801811.0	ybhH
ybhH_2	+	800552.0	801811.0	ybhH
yqcE-ygcE_1	+	2900472.0	2903374.0	ygcE,yqcE
gabDTP_3	+	2791172.0	2795653.0	gabP,gabT,gabD
ybcQ	+	573956.0	574339.0	quuD
xapB_1	-	2522698.0	2524303.0	xapB
hemN	+	4051943.0	4053418.0	hemN
ycaL_1	+	960238.0	961028.0	ycaL
ycaL_2	+	960143.0	961028.0	ycaL
ycaL_3	+	960255.0	961028.0	ycaL
ycaL_4	+	960132.0	961028.0	ycaL
dcuB-fumB_2	-	4345631.0	4348764.0	fumB,dcuB
rplT-pheM	-	1799161.0	1799763.0	pheM,rplT
lolB-ispE-prs	-	1260895.0	1263556.0	prs,ispE,lolB
rpsU-dnaG-rpoD_2	+	3210735.0	3214962.0	rpsU,dnaG,rpoD
cybC	+	4459488.0	4459855.0	cybC
artPIQM_4	-	900695.0	903815.0	artM,artQ,artI,artP
ybhB_1	-	807433.0	808035.0	ybhB
ybhB_2	-	807433.0	807930.0	ybhB
osmC_2	+	1556606.0	1557056.0	osmC
frmRAB	-	377535.0	379881.0	frmR,frmA,frmB
ygbK	+	2862197.0	2863501.0	ygbK
gpt	+	255914.0	256474.0	gpt
sieB	+	1418671.0	1419159.0	sieB
yjjB-dnaTC	-	4600139.0	4602177.0	dnaC,dnaT,yjjB
psuT_1	-	2256085.0	2257496.0	psuT
xynR	-	288404.0	289162.0	xynR
yfjR-ypjK-yfjS-yfjT	+	2769703.0	2771615.0	yfjT,yfjS,ypjK,yfjR
xapR_2	-	2521334.0	2522563.0	xapR
ynfL_1	-	1668699.0	1669652.0	ynfL
azuCR	-	1987843.0	1988001.0	azuR,azuC
ybaY_1	+	475245.0	475951.0	ybaY
pssA	+	2722668.0	2724082.0	pssA,pssL
exuR	+	3246618.0	3247428.0	exuR
yibG_1	+	3768064.0	3768638.0	yibG
yphA	+	2673346.0	2673768.0	yphA
yedD_1	-	2007677.0	2008261.0	yedD
insC1CD1D1	+	381351.0	382579.0	insD1,insC1,insCD1
elaB	-	2380722.0	2381053.0	elaB
ynfM	+	1669672.0	1670952.0	ynfM
dcuA	-	4365472.0	4366843.0	dcuA
inaA	-	2348822.0	2349499.0	inaA
ebgR	+	3221437.0	3222449.0	ebgR
eno_5	-	2906643.0	2908674.0	eno
proC	-	404786.0	405686.0	proC
bglG_2	-	3905636.0	3906717.0	bglG
uppS-cdsA_2	+	194784.0	196534.0	ispZ,cdsA,ispU
rpsU	+	3210646.0	3211072.0	rpsU
dosCP	-	1563276.0	1567140.0	dosP,dosC
yhfZY	-	3511060.0	3512344.0	yhfZ,yhfY
tsx_1	-	431096.0	432091.0	tsx
hda	-	2618075.0	2618806.0	hda
hicAB_2	+	1509221.0	1509924.0	hicB,hicA
gspAB_2	-	3453508.0	3455510.0	gspB,gspA
yajC-secDF	+	427205.0	430476.0	secF,secD,yajC
esrE	+	4019978.0	4020229.0	esrE
rrsG-gltW-rrlG-rrfG_3	-	2726069.0	2731448.0	rrfG,rrlG,gltW,rrsG
ygiN_1	+	3173078.0	3173456.0	ygiN
xapAB_1	-	2522698.0	2524910.0	xapB,xapA
eno_6	-	2906643.0	2908152.0	eno
clpB_2	-	2731557.0	2734205.0	clpB
udk-dcd	-	2141634.0	2142948.0	dcd,udk
ybeL	+	674993.0	675500.0	ybeL
ybjC-nfsA-rimK-ybjN	+	890892.0	893433.0	ybjN,rimK,nfsA,ybjC
cfa_1	+	1741379.0	1742561.0	cfa
plsC	-	3162744.0	3163481.0	plsC
pstB-phoU_2	-	3906853.0	3908447.0	phoU,pstB
yjgM_1	-	4479034.0	4479671.0	yjgM
ychS	+	1286709.0	1286984.0	ychS
yicL	+	3838248.0	3839171.0	yicL
tsaD_1	-	3209530.0	3210628.0	tsaD
tsaD_2	-	3209530.0	3210568.0	tsaD
rimO	-	876710.0	878070.0	rimO
hchA_1	+	2035630.0	2036686.0	hchA
folA	+	49799.0	50302.0	folA
mutL-miaA-hfq-hflXKC_2	+	4397046.0	4404304.0	hflC,hflK,hflX,hfq,miaA,mutL
patZ	+	2719931.0	2722613.0	patZ
katE	+	1813814.0	1816282.0	katE
glnHPQ_2	-	845741.0	848047.0	glnQ,glnP,glnH
btuCED	-	1792809.0	1795152.0	btuD,btuE,btuC
ynjE	+	1839440.0	1840774.0	ynjE
menA-rraA_2	-	4118845.0	4120398.0	rraA,menA
fadD-sroD	-	1888017.0	1889807.0	sroD,fadD
yrbN-deaD_2	-	3305971.0	3308086.0	deaD,yrbN
pflB_5	-	951207.0	953741.0	pflB
nudC-hemE-nfi_1	+	4196714.0	4199461.0	nfi,hemE,nudC
nudC-hemE-nfi_2	+	4196719.0	4199461.0	nfi,hemE,nudC
gspCDEFGHIJKLMO_2	+	3455531.0	3466220.0	gspO,gspM,gspL,gspK,gspJ,gspI,gspH,gspG,gspF,gspE,gspD,gspC
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF_3	-	3423371.0	3428940.0	rrfF,thrV,rrfD,rrlD,alaU,ileU,rrsD
ybjL_1	-	888134.0	889938.0	ybjL
ybjL_2	-	888134.0	889941.0	ybjL
ygiQ_1	-	3158927.0	3161182.0	ygiQ
ygiQ_2	-	3158927.0	3161310.0	ygiQ
hepA	-	60358.0	63588.0	rapA
yfaATSQP	-	2327367.0	2336644.0	yfaA,yfaT,yfaS,yfaQ,yfaP
iraD_1	+	4556576.0	4557385.0	idlP,ytiD,ytiC,iraD
glpFKX	-	4114527.0	4118161.0	glpX,glpK,glpF
hemA-prfA-prmC	+	1263676.0	1266927.0	prmC,prfA,hemA
ydbD	+	1475066.0	1477450.0	ydbD
entS_2	+	622253.0	623550.0	entS
gltIJKL-sroC	-	684530.0	687896.0	sroC,gltL,gltK,gltJ,gltI
nadAp // pnuC // nadA	+	782061.0	783885.0	pnuC,nadA
yciSM-pyrF-yciH_1	+	1340135.0	1342984.0	yciH,pyrF,lapB,lapA
alpA	+	2758644.0	2758856.0	alpA
secG_1	-	3322173.0	3322590.0	secG
secG_2	-	3322173.0	3322587.0	secG
yncK	-	1503218.0	1503649.0	yncK
yqgA_1	+	3109534.0	3110260.0	yqgA
yqgA_2	+	3109521.0	3110260.0	yqgA
msrB	-	1862016.0	1862464.0	msrB
ykfBF-yafX-ykfGH-yafW-ykfI_2	-	263328.0	266158.0	ykfI,yafW,ykfH,ykfG,yafX,ykfF,ykfB
hemF_3	+	2553205.0	2554124.0	hemF
bhsA_2	+	1169019.0	1169330.0	bhsA
ecnB	+	4376509.0	4376731.0	ecnB
alr_2	+	4265589.0	4266861.0	alr
yagP	-	297381.0	297791.0	yagP
satP	-	9928.0	10494.0	satP
nsrR-rnr-rlmB-yjfI	+	4406044.0	4410534.0	yjfI,rlmB,rnr,nsrR
insE2F2EF2	-	391739.0	392901.0	insE2,insF2,insEF2
yjjB-dnaTC-yjjA	-	4599620.0	4602177.0	yjjA,dnaC,dnaT,yjjB
mcrA_1	+	1210139.0	1211179.0	mcrA
mcrA_2	+	1210195.0	1211179.0	mcrA
mcrA_3	+	1210319.0	1211179.0	mcrA
mcrA_4	+	1210323.0	1211179.0	mcrA
ppiD_1	+	461819.0	463786.0	ppiD
agp	+	1065559.0	1066857.0	agp
ynfN_1	-	1637954.0	1638299.0	ynfN,ynfR
ynfN_2	-	1637954.0	1638197.0	ynfN
menBCE	-	2373648.0	2376819.0	menE,menC,menB
phr	+	739421.0	740925.0	phr
uidABC	-	1691586.0	1696152.0	uidC,uidB,uidA
yceK	+	1113579.0	1113806.0	yceK
amn	+	2055031.0	2056515.0	amn
pheMST-ihfA	-	1795216.0	1799301.0	ihfA,pheM,pheT,pheS
rpoN-hpf-ptsN-yhbJ-npr	+	3344662.0	3348289.0	rpoN,hpf,ptsN,rapZ,npr
paaJ_2	+	1460771.0	1462098.0	paaJ
grxC_1	-	3784191.0	3784576.0	grxC
priC-ybaM	-	490110.0	490812.0	priC,ybaM
cspI_2	-	1638455.0	1638812.0	cspI
yidR_1	-	3868062.0	3869412.0	yidR
yciT	-	1343597.0	1344510.0	yciT
rhaSR_1	+	4097711.0	4099494.0	rhaS,rhaR
fumC_2	-	1685185.0	1686654.0	fumC
ycaO	-	954872.0	956632.0	ycaO
yedA	+	2029539.0	2030459.0	yedA
flu_1	+	2071503.0	2074658.0	flu
ymdE-ycdU	+	1095544.0	1096829.0	ycdU,ymdE
ppk-ppx_1	+	2622977.0	2626656.0	ppx,ppk
ppk-ppx_2	+	2622990.0	2626656.0	ppx,ppk
ppk-ppx_3	+	2622874.0	2626656.0	ppx,ppk
ytfI_1	+	4437702.0	4438645.0	ytfI
ytfI_2	+	4437671.0	4438645.0	ytfI
ytfI_3	+	4437673.0	4438645.0	ytfI
ytfI_4	+	4437617.0	4438645.0	ytfI
gcd_2	-	138801.0	141263.0	gcd
yhiL	-	3632852.0	3634488.0	yhiL
galETKM_3	-	787689.0	792177.0	galM,galK,galT,galE
gntU_1	-	3575688.0	3577085.0	gntU
ybjK	+	887423.0	887959.0	rcdA
pfkB_2	+	1806323.0	1807299.0	pfkB
malK-lamB-malM	+	4246736.0	4250474.0	malK,lamB,malM
qseBC_1	+	3169801.0	3171833.0	qseC,qseB
rhlE_1	+	830783.0	832236.0	rhlE
ydfI	-	1629453.0	1630913.0	ydfI
rpoS_5	-	2866559.0	2867724.0	rpoS
mlaFEDCB_2	-	3336963.0	3340132.0	mlaB,mlaC,mlaD,mlaE,mlaF
serB-radA	+	4624856.0	4627294.0	radA,serB
yraN	+	3295394.0	3295789.0	yraN
setC_1	+	3836838.0	3838137.0	setC
setC_2	+	3836768.0	3838137.0	setC
setC_3	+	3836877.0	3838137.0	setC
setC_4	+	3836744.0	3838137.0	setC
ycbX	-	1006491.0	1007600.0	ycbX
gatZABCD	-	2171833.0	2176432.0	gatA,gatB,gatC,gatD,gatZ
glk_3	-	2508424.0	2509461.0	glk
ppiD_2	+	461838.0	463786.0	ppiD
ompC_2	-	2311610.0	2312830.0	ompC
csgDEFG_3	-	1100851.0	1103344.0	csgG,csgF,csgE,csgD
sibA	+	2153311.0	2153454.0	sibA
ygeP	-	2997689.0	2997988.0	ygeP
maa	-	479367.0	479918.0	maa
exbBD	-	3150552.0	3152014.0	exbD,exbB
yejG_2	-	2277893.0	2278277.0	yejG
ptrB	-	1926779.0	1928865.0	ptrB
mobAB_1	-	4040906.0	4042030.0	mobB,mobA
ligA-ypeB	-	2527941.0	2530201.0	ligA,ypeB
xapB_2	-	2522698.0	2524251.0	xapB
baeSR	+	2162876.0	2164998.0	baeS,baeR
bfd-bfr	-	3466249.0	3466991.0	bfd,bfr
nanY_1	+	4505266.0	4506405.0	nanY
hsdRMS	-	4580068.0	4586761.0	hsdS,hsdM,hsdR
mreB_3	-	3400005.0	3401129.0	mreB
ssb_3	+	4274011.0	4274661.0	ssb
nepI	-	3840549.0	3841771.0	nepI
ychE_1	+	1298452.0	1299245.0	ychE,ychT
yfiF	-	2717491.0	2718528.0	yfiF
mntP	+	1905459.0	1906254.0	mntP
yjdIJ	+	4351843.0	4352357.0	yjdJ,yjdI
uxaB	-	1609229.0	1610720.0	uxaB
aroH_2	+	1788318.0	1789510.0	aroH
micC	+	1437121.0	1437231.0	micC
rrsC-gltU-rrlC-rrfC_1	+	3941516.0	3947067.0	rrfC,rrlC,gltU,rrsC
mdtABCD-baeSR	+	2153979.0	2164998.0	baeR,baeS,mdtD,mdtC,mdtB,mdtA
ygcU_1	-	2897964.0	2899607.0	ygcU
galF	-	2113434.0	2114351.0	galF
speE	-	135598.0	136504.0	speE
rdcAB_1	+	4327064.0	4330238.0	rdcB,rdcA
ivbL-ilvBN	-	3850746.0	3853023.0	ilvN,ilvB,ivbL
bioBFCD	+	809302.0	812947.0	bioB,bioF,bioC,bioD
ygdD_1	-	2941236.0	2941721.0	ygdD
ycjXF-tyrR	+	1384069.0	1388261.0	tyrR,ycjF,ycjX
purA	+	4404664.0	4405985.0	purA
rhaBAD	-	4093448.0	4097472.0	rhaD,rhaA,rhaB
murQP-yfeW	+	2545773.0	2549406.0	yfeW,murP,murQ
trmA	-	4162137.0	4163295.0	trmA
ytfK_1	+	4439413.0	4439793.0	ytfK
fpr	-	4113726.0	4114499.0	fpr
cvpA-purF-ubiX_2	-	2428030.0	2430770.0	ubiX,purF,cvpA
thrL	+	148.0	310.0	thrL
acs-yjcHG_2	-	4283253.0	4287595.0	actP,yjcH,acs
oxyS	-	4158278.0	4158394.0	oxyS
yoaH_1	-	1894552.0	1894933.0	yoaH
glyVXY	+	4392313.0	4392658.0	glyV,glyX,glyY
araE	-	2980764.0	2982208.0	araE
infA_1	-	926162.0	926479.0	infA
dinQ	-	3647652.0	3647982.0	dinQ
elfDCG-ycbUVF	+	998490.0	1004657.0	ycbF,ycbV,ycbU,elfG,elfC,elfD
pgk_1	-	3071431.0	3072857.0	pgk
yejLM	+	2284129.0	2286136.0	lapC,yejL
lacZYA_3	-	361140.0	366377.0	lacA,lacY,lacZ
phoU	-	3906853.0	3907665.0	phoU
cbpA-cbpM_3	-	1062550.0	1064037.0	cbpM,cbpA
aspV	+	236913.0	237067.0	aspV
ybgC-tolQRA_1	+	774709.0	777607.0	ybgC,tolQ,tolR,tolA
ybgC-tolQRA_2	+	774644.0	777607.0	ybgC,tolQ,tolR,tolA
yihF_1	+	4044175.0	4045629.0	yihF
yihF_2	+	4044055.0	4045629.0	yihF
yihF_3	+	4044131.0	4045629.0	yihF
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	+	3967800.0	3980696.0	rffM,wzyE,wecF,wzxE,wecE,rffC,rffH,rffG,wecC,wecB,wzzE,rfe
serC-aroA	+	957595.0	960095.0	serC,aroA
nac	-	2061016.0	2061978.0	nac
cirA_2	-	2244778.0	2246942.0	cirA
yfbK_1	-	2383995.0	2385905.0	yfbK
yfbK_2	-	2383995.0	2385784.0	yfbK
ygfTS	-	3028524.0	3030931.0	ygfT,ygfS
yfeCD	+	2518407.0	2519205.0	yfeD,yfeC
ykgJ_1	-	303853.0	304258.0	ykgJ
ykgJ_2	-	303853.0	304262.0	ykgJ
rseD-rpoE-rseABC_3	-	2707322.0	2710339.0	rseD,rseC,rseB,rseA,rpoE
yqgEF	+	3092937.0	3093916.0	yqgF,yqgE
mqo_1	-	2305108.0	2306846.0	mqo
mqo_2	-	2305108.0	2306924.0	mqo
mqo_3	-	2305108.0	2306858.0	mqo
eptA	-	4333947.0	4335590.0	eptA
ygbF	-	2878569.0	2878915.0	cas2
yiiG_1	+	4086881.0	4088057.0	yiiG
yiiG_2	+	4086886.0	4088057.0	yiiG
omrA	-	2976102.0	2976189.0	omrA
tcdA	-	2945036.0	2945842.0	tcdA
serW_2	-	925843.0	926043.0	serW
lpxL	-	1115662.0	1116709.0	lpxL
yiiE_1	+	4079180.0	4079509.0	yiiE
yiiE_2	+	4079096.0	4079509.0	yiiE
fimE	+	4541871.0	4542902.0	fimE
metR_1	-	4011863.0	4012855.0	metR
sbmC_2	-	2080789.0	2081325.0	sbmC
cydAB_3	+	771368.0	774181.0	cydB,cydA
mgtA_1	+	4467363.0	4470321.0	mgtL,mgtA
pheM	-	1799161.0	1799301.0	pheM
srlR	+	2828860.0	2829820.0	srlR
yfeYX	-	2549646.0	2551243.0	yfeX,yfeY
yciY	+	1308788.0	1308961.0	yciY
treR_3	-	4466284.0	4467275.0	treR
flu_2	+	2071474.0	2074658.0	flu
fur_1	-	710118.0	710723.0	fur
prmB-aroC-mepA-yfcA-epmC-yfcL	-	2443891.0	2448440.0	prmB,aroC,mepA,yfcA,epmC,yfcL
glgCAP_3	-	3564082.0	3569455.0	glgP,glgA,glgC
sdsN_1	+	1996921.0	1997057.0	sdsN
serB_1	+	4624856.0	4625863.0	serB
puuP	-	1357802.0	1359373.0	ymjE,puuP
ssrS-ygfA_3	+	3055759.0	3056789.0	fau,ssrS
yghSR	-	3132454.0	3133957.0	yghS,yghR
ffh	-	2746209.0	2747853.0	ffh
lysP	-	2247063.0	2248560.0	lysP
trmB-yggL	-	3101807.0	3102852.0	trmB,yggL
zur_1	-	4259488.0	4260141.0	zur
zur_2	-	4259488.0	4260114.0	zur
yjgB_1	-	4495190.0	4496349.0	ahr
yjgB_2	-	4495190.0	4496266.0	ahr
yjgB_3	-	4495190.0	4496234.0	ahr
yjgB_4	-	4495190.0	4496347.0	ahr
lacI	-	366428.0	367538.0	lacI
pepD_2	-	254259.0	255737.0	pepD
pdhR-aceEF-lpdA_2	+	122034.0	129394.0	pdhR,aceE,aceF,lpd
purC	-	2596905.0	2597781.0	purC
yoeA	+	2068635.0	2070474.0	yoeA
tabA_1	+	4474834.0	4475314.0	tabA
tabA_2	+	4474783.0	4475314.0	tabA
yjiML	-	4563922.0	4565850.0	yjiM,yjiL
gapC_1C_2	-	1489713.0	1490713.0	gapC
hcaT_1	-	2666707.0	2668053.0	hcaT
hcaT_2	-	2666707.0	2667863.0	hcaT
hcaT_3	-	2666707.0	2667928.0	hcaT
topA_5	+	1330818.0	1333645.0	topA
flgMN	-	1129414.0	1130165.0	flgN,flgM
rhaSR_2	+	4097711.0	4099494.0	rhaS,rhaR
ydfZ	+	1629215.0	1629418.0	ydfZ
nfeR	+	3216753.0	3217402.0	nfeR
ycgN_1	+	1228808.0	1229276.0	ycgN
ycgN_2	+	1228750.0	1229276.0	ycgN
ycgN_3	+	1228683.0	1229276.0	ycgN
sodA	+	4100759.0	4101522.0	sodA
eco_1	+	2303797.0	2304393.0	eco
eco_2	+	2303851.0	2304393.0	eco
gcvTHP	-	3046126.0	3050772.0	gcvP,gcvH,gcvT
mrcB	+	164721.0	167264.0	mrcB
idnR	-	4490141.0	4491182.0	idnR
csgBAC_1	+	1103859.0	1105293.0	csgC,csgB,csgA
tpke11	+	14080.0	14167.0	tpke11
ynfO-ydfO_1	+	1636727.0	1637457.0	ydfO,ynfO
nfuA_2	+	3545458.0	3546199.0	nfuA
bcsEFG	+	3696443.0	3699893.0	bcsG,bcsF,bcsE
fepDGC_2	-	619384.0	622234.0	fepC,fepG,fepD
sucAB	+	758586.0	762966.0	sucB,sucA
rseD-rpoE-rseABC_4	-	2707322.0	2710339.0	rseD,rseC,rseB,rseA,rpoE
uspA_2	+	3639983.0	3640591.0	uspA
iclR	-	4222804.0	4223652.0	iclR
rclBC	-	317726.0	318567.0	rclB,rclC
rne_2	-	1141182.0	1144421.0	rne
hscBA-fdx-iscX	-	2656506.0	2659524.0	iscX,fdx,hscA,hscB
cydAB_4	+	771284.0	774181.0	cydB,cydA
pepA_3	-	4484440.0	4486112.0	pepA
nanCM	-	4537659.0	4539928.0	nanM,nanC
ydjLKJIHG	-	1854991.0	1861332.0	ydjL,ydjK,ydjJ,ydjI,ydjH,ydjG
galE_2	-	791039.0	792086.0	galE
yqaBA	-	2816512.0	2817503.0	yqaB,yqaA
nagA	-	701603.0	703175.0	nagA
ytfQRT-yjfF	+	4449962.0	4454578.0	yjfF,ytfT,ytfR,ytfQ
pinE_1	+	1209527.0	1210239.0	pinE
pinE_2	+	1209672.0	1210239.0	pinE
yfdV	-	2489242.0	2490186.0	yfdV
rrsE-gltV-rrlE-rrfE_3	+	4207863.0	4213209.0	rrfE,rrlE,gltV,rrsE
narK_2	+	1277932.0	1279520.0	narS,narK
purT	+	1930857.0	1932059.0	purT
yhfXW-php-yhfUTS	-	3504935.0	3510976.0	yhfX,yhfW,php,yhfU,yhfT,yhfS
metH_2	+	4223783.0	4227511.0	metH
pinQ_1	+	1633584.0	1634212.0	pinQ
ygeH	+	2991879.0	2993470.0	ygeH
sohB_2	+	1329284.0	1330381.0	sohB
ygaQ	+	2786397.0	2788649.0	ygaQ
galETKM_4	-	787689.0	792086.0	galM,galK,galT,galE
aspX	-	4366839.0	4366951.0	aspX
ycjY-ymjDC-mpaA	-	1389870.0	1392072.0	mpaA,ymjC,ymjD,ycjY
secG-leuU_2	-	3322035.0	3322587.0	leuU,secG
galETK_3	-	788831.0	792086.0	galK,galT,galE
ilvL_2	+	3950290.0	3950471.0	ilvL
entH	+	629292.0	629713.0	entH
speD	-	134756.0	135717.0	speD
tsaB-yeaY	-	1889951.0	1891297.0	tsaB,yeaY
bdcR_1	+	4474096.0	4474717.0	bdcR,b4250
rdgC	-	409108.0	410019.0	rdgC
flk	+	2437912.0	2438945.0	flk
ygeW_1	+	3006118.0	3007452.0	ygeW
ygeW_2	+	3006224.0	3007452.0	ygeW
ygeW_3	+	3006117.0	3007452.0	ygeW
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	-	2118680.0	2132070.0	wcaC,wcaD,wcaE,wcaF,gmd,fcl,gmm,wcaI,cpsB,cpsG,wcaJ,wzxC
valVW	+	1746415.0	1746592.0	valV,valW
fabG-acpP	+	1150670.0	1151851.0	acpP,fabG
ydcR	+	1509978.0	1511409.0	ydcR
cspH_1	-	1050963.0	1051307.0	cspH
cspH_2	-	1050963.0	1051278.0	cspH
cspH_3	-	1050963.0	1051304.0	cspH
cspH_4	-	1050963.0	1051284.0	cspH
cspH_5	-	1050963.0	1051373.0	cspH
cspH_6	-	1050963.0	1051205.0	cspH
cspH_7	-	1050963.0	1051330.0	cspH
insJ_1	+	3720594.0	3721201.0	insJ
udp	+	4016391.0	4017192.0	udp
ykiA	+	408574.0	408950.0	ykiA
yegS_1	+	2168565.0	2169611.0	yegS
yegS_2	+	2168558.0	2169611.0	yegS
yegS_3	+	2168543.0	2169611.0	yegS
yegS_4	+	2168683.0	2169611.0	yegS
ydjA-selD-topB	-	1844932.0	1848700.0	topB,ydjA,selD
rpmE_2	+	4126854.0	4127262.0	rpmE
crr_2	+	2535480.0	2536380.0	crr
acnB_2	+	131519.0	134272.0	acnB
alx_1	+	3238371.0	3239545.0	alx,sraF
alx_2	+	3238555.0	3239545.0	alx
alx_3	+	3238370.0	3239545.0	alx,sraF
mscL	+	3438001.0	3438434.0	mscL
