Name	Direction	TU_start	TU_end	Genes
yfdX_longest	-	2488023	2494433	yfdE,yfdV,oxc,frc,yfdX
yfdY_added_promoter_longest	-	2495050	2495333.0	yfdY
yfeCD_longest	+	2518407	2519205	yfeD,yfeC
yfeH_added_promoter_longest	+	2526909.0	2527944	yfeH
yfeKS_longest	+	2537315	2538483	yfeS,yfeK
yfeN_longest	+	2525127	2525891	yfeN
yfeO_added_promoter_longest	+	2509453.0	2510886	yfeO
yfeR_added_promoter_longest	-	2525930	2527039.0	yfeR
yfeYX_longest	-	2549646	2551243	yfeX,yfeY
yffB-dapE-ypfN_longest	+	2591217	2592962	ypfN,dapE,yffB
yffL_longest	+	2560257	2560898	yffL
yffMN_longest	+	2561368	2561993	yffN,yffM
yffO-yffP_longest	+	2562053	2563117	yffP,yffO
yffQR_longest	+	2563592	2564372	yffR,yffQ
yffS_added_promoter_longest	+	2564400.0	2565332	yffS
yfgA_longest	-	2641831	2642844	rodZ
yfgF_longest	-	2626695	2629031	pdeF
yfgG_longest	+	2629252	2629481	yfgG
yfgHI_longest	+	2629792	2630865	yfgI,yfgH
yfgJ_longest	-	2635599	2635814	yfgJ
yfgM_longest	-	2638663	2639433	yfgM
yfgO_longest	-	2614820	2615881	yfgO
yfhA_longest	-	2687469	2688803	glrR
yfhG_longest	-	2688793	2689506	qseG
yfhH_added_promoter_longest	+	2698707.0	2699607	yfhH
yfhL_longest	+	2699633	2699923	yfhL
yfhM-pbpC_longest	-	2645013	2652324	yfhM,pbpC
yfhR_added_promoter_longest	+	2664244.0	2665244	yfhR
yfiC_added_promoter_longest	-	2712027	2712805.0	yfiC
yfiE_added_promoter_longest	-	2714439	2715344.0	yfiE
yfiF_longest	-	2717491	2718528	yfiF
yfiK_longest	+	2715423	2716010	eamB
yfiL_added_promoter_longest	+	2741315.0	2741725	yfiL
yfiM_added_promoter_longest	+	2724033.0	2724451	yfiM
yfiR-dgcN-yfiB_longest	+	2741824	2744169	yfiB,dgcN,yfiR
yfiRN_longest	+	2741875	2743609	dgcN,yfiR
yfjD_longest	+	2748774	2750060	yfjD
yfjH_added_promoter_longest	-	2757644	2758660.0	yfjH
yfjI_added_promoter_longest	+	2758855.0	2760394	yfjI
yfjJ_added_promoter_longest	+	2760507.0	2761173	yfjJ
yfjM_added_promoter_longest	-	2765513	2765985.0	yfjM
yfjPQ_longest	+	2767710	2769486	yfjQ,yfjP
yfjR-ypjK-yfjS-yfjT_longest	+	2769703	2771615	yfjT,yfjS,ypjK,yfjR
yfjU_longest	-	2771840	2772154	yfjU
yfjV_longest	-	2772167	2773212	yfjV
yfjW_added_promoter_longest	+	2773285.0	2775021	yfjW
yfjXY-ypjJ-yfjZ-ypjF_longest	+	2775919	2777782	ypjF,yfjZ,ypjJ,yfjY,yfjX
ygaC_longest	-	2799650	2800590	ygaC
ygaM_longest	+	2800121	2800475	ygaM
ygaQ_longest	+	2786397	2788649	ygaQ
ygaVP_longest	+	2797211	2798044	ygaP,ygaV
ygaY_longest	+	2808316	2809493	ygaY
ygaZH_longest	+	2809617	2810679	ygaH,ygaZ
ygbA_longest	-	2856453	2856828	ygbA
ygbE_added_promoter_longest	-	2873014	2873392.0	ygbE
ygbF_longest	-	2878569	2878915	cas2
ygbI_added_promoter_longest	-	2860467	2861441.0	ygbI
ygbJK_longest	+	2861430	2863501	ygbK,ygbJ
ygbK_longest	+	2862197	2863501	ygbK
ygbLM_longest	+	2863593	2865012	ygbM,ygbL
ygbN_added_promoter_longest	+	2864907.0	2866465	ygbN
ygcG_added_promoter_longest	+	2905605.0	2906583	ygcG
ygcNOP_longest	+	2892657	2894771	ygcP,ygcO,ygcN
ygcRQ_longest	-	2894919	2896555	ygcR,ygcQ
ygcS_longest	-	2896533	2897870	ygcS
ygcU_added_promoter_longest	-	2897964	2899607.0	ygcU
ygcW_added_promoter_longest	-	2899488	2900471.0	ygcW
ygdD_added_promoter_longest	-	2941236	2941721.0	ygdD
ygdG_added_promoter_longest	+	2930873.0	2931810	ygdG
ygdI_added_promoter_longest	-	2942918	2943263.0	ygdI
ygdQ_added_promoter_longest	+	2970392.0	2971133	ygdQ
ygdR_added_promoter_longest	+	2971247.0	2971489	ygdR
ygeA_added_promoter_longest	-	2979943	2980803.0	ygeA
ygeF_longest	+	2990554	2991043	ygeF
ygeG_longest	+	2991268	2991759	ygeG
ygeH_longest	+	2991879	2993470	ygeH
ygeI_added_promoter_longest	+	2993591.0	2993856	ygeI
ygeLK_longest	-	2994460	2995092	ygeL,ygeK
ygeP_longest	-	2997689	2997988	ygeP
ygeQ_longest	-	2998034	2998828	ygeQ
ygeR_added_promoter_longest	-	2999136	3000039.0	actS
ygeV_longest	-	3004008	3005847	ygeV
ygeW_added_promoter_longest	+	3006118.0	3007452	ygeW
ygeX_longest	+	3007510	3008706	ygeX
ygeY_longest	+	3008764	3009975	ygeY
ygfB-pepP-ubiHI_longest	-	3051048	3055473	ygfB,pepP,ubiH,ubiI
ygfF_longest	-	3045158	3045901	ygfF
ygfI_longest	-	3066277	3067173	srsR
ygfK-ssnA_longest	+	3015992	3020489	ssnA,ygfK
ygfM-xdhD_longest	+	3020540	3024186	xdhD,ygfM
ygfTS_longest	-	3028524	3030931	ygfT,ygfS
ygfZ_longest	+	3041282	3042293	ygfZ
yggDC_longest	-	3073976	3075225	yggC,fumE
yggE_longest	-	3067340	3068185	yggE
yggG_longest	+	3081892	3082671	loiP
yggI_added_promoter_longest	+	3089588.0	3090252	yggI
yggM_added_promoter_longest	-	3098558	3099757.0	yggM
yggN_longest	-	3100904	3101798	yggN
yggR_longest	-	3094100	3095080	yggR
yggSTU-rdgB-hemW_longest	+	3095098	3098403	hemW,rdgB,yggU,yggT,yggS
yggX_longest	+	3103993	3104368	yggX
yggX-mltC_longest	+	3103993	3105512	mltC,yggX
yggX-mltC-nupG_longest	+	3103993	3106970	nupG,mltC,yggX
yghA_added_promoter_longest	+	3149483.0	3150546	yghA
yghB_longest	+	3153529	3154222	yghB
yghED_longest	-	3110590	3111988	yghE,yghD
yghF_longest	-	3112054	3112899	yghF
yghG_longest	-	3113067	3113477	yghG
yghJ_added_promoter_longest	-	3114550	3119259.0	yghJ
yghO_longest	-	3129043	3130215	yghO
yghQ_added_promoter_longest	-	3131341	3132525.0	yghQ
yghSR_longest	-	3132454	3133957	yghS,yghR
yghT_added_promoter_longest	+	3133915.0	3134823	yghT
yghU_longest	+	3138700	3139593	yghU
yghW_added_promoter_longest	-	3146450	3146753.0	yghW
yghX_longest	-	3146856	3147691	yghX
yghZ_longest	+	3147897	3148937	gpr
ygiD_added_promoter_longest	-	3181619	3182561.0	ygiD
ygiF-glnE_longest	-	3196801	3200965	ygiF,glnE
ygiH_longest	+	3204694	3205311	plsY
ygiL_added_promoter_longest	+	3185342.0	3185965	ygiL
ygiM_longest	+	3201104	3201827	ygiM
ygiN_added_promoter_longest	+	3173078.0	3173456	ygiN
ygiQ_added_promoter_longest	-	3158927	3161310.0	ygiQ
ygiS_added_promoter_longest	-	3166111	3167731.0	ygiS
ygiV_added_promoter_longest	-	3168749	3169287.0	ygiV
ygiW_added_promoter_longest	-	3169284	3169887.0	ygiW
ygiZ_longest	-	3171879	3172323	ygiZ
ygjH_added_promoter_longest	-	3220915	3221264.0	ygjH
ygjI_added_promoter_longest	+	3226142.0	3227667	ygjI
ygjJK_longest	+	3227801	3231239	ygjK,ygjJ
ygjP_longest	+	3235960	3236463	ygjP
ygjQ_added_promoter_longest	+	3236365.0	3237232	ygjQ
ygjR_longest	+	3237282	3238297	ygjR
ygjV_added_promoter_longest	-	3241193	3241819.0	ygjV
yhaBC_longest	+	3267854	3269602	yhaC,yhaB
yhaH_added_promoter_longest	+	3252249.0	3252669	yhaH
yhaI_added_promoter_longest	+	3252783.0	3253267	yhaI
yhaJ_added_promoter_longest	-	3253318	3254261.0	yhaJ
yhaKL_longest	+	3254319	3255207	yhaL,yhaK
yhbO_longest	+	3298974	3299492	yhbO
yhbP_longest	-	3299472	3299915	yhbP
yhbQ_added_promoter_longest	+	3299939.0	3300268	yhbQ
yhbW_longest	+	3303448	3304455	yhbW
yhbX_added_promoter_longest	-	3319988	3321651.0	yhbX
yhbY_longest	+	3327759	3328083	yhbY
yhcADE_longest	+	3362112	3366929	yhcE,yhcD,yhcA
yhcB_longest	+	3380182	3380589	zapG
yhcC_added_promoter_longest	-	3353121	3354235.0	yhcC
yhcF_added_promoter_longest	+	3366720.0	3367642	yhcF
yhcG_longest	+	3367827	3368954	yhcG
yhcN_added_promoter_longest	+	3385406.0	3385801	yhcN
yhcO_added_promoter_longest	-	3385857	3386303.0	yhcO
yhdH_added_promoter_longest	+	3403280.0	3404458	yhdH
yhdJ_added_promoter_longest	+	3411617.0	3412537	yhdJ
yhdN-zntR_longest	-	3438705	3439546	yhdN,zntR
yhdP_longest	-	3392458	3396258	yhdP
yhdT-panF-prmA_longest	+	3407351	3410042	yhdT,panF,prmA
yhdU_added_promoter_longest	+	3412497.0	3412800	yhdU
yhdV_added_promoter_longest	+	3418196.0	3418611	yhdV
yhdWXYZ_longest	+	3418972	3423194	yhdZ,yhdY,yhdX,yhdW
yheO-tusDCB_longest	-	3474678	3476541	tusB,tusC,tusD,yheO
yheSTU_longest	+	3481289	3484436	yheU,yheT,yheS
yhfA_longest	-	3485414	3485951	yhfA
yhfG-fic-pabA_longest	-	3490266	3491648	pabA,fic,yhfG
yhfK_longest	+	3486761	3488893	yhfK
yhfL_added_promoter_longest	+	3499311.0	3499615	yhfL
yhfXW-php-yhfUTS_longest	-	3504935	3510976	yhfX,yhfW,php,yhfU,yhfT,yhfS
yhfZY_longest	-	3511060	3512344	yhfZ,yhfY
yhgE_added_promoter_longest	-	3530715	3532588.0	yhgE
yhgF_added_promoter_longest	+	3537176.0	3539706	yhgF
yhgN_longest	+	3575071	3575664	yhgN
yhhA_added_promoter_longest	+	3586729.0	3587383	yhhA
yhhH_longest	+	3623399	3623782	yhhH
yhhI_added_promoter_longest	+	3624173.0	3625514	yhhI
yhhM_added_promoter_longest	-	3605251	3605794.0	yhhM
yhhN_added_promoter_longest	+	3605575.0	3606377	yhhN
yhhQ_added_promoter_longest	+	3609119.0	3609882	yhhQ
yhhS_longest	-	3610516	3611733	yhhS
yhhT_added_promoter_longest	+	3611841.0	3612914	yhhT
yhhW_longest	-	3578950	3579645	yhhW
yhhX_added_promoter_longest	-	3579768	3581016.0	yhhX
yhhY_longest	+	3581111	3581626	yhhY
yhhZ-yrhA-insA6AB6B6_added_promoter_longest	+	3581758.0	3584309	insB6,insA6,insAB6,yrhA,yhhZ
yhiD_added_promoter_longest	-	3655255	3656110.0	yhiD
yhiI-rbbA-yhhJ_longest	-	3625679	3630602	yhiI,rbbA,yhhJ
yhiJ_added_promoter_longest	-	3630968	3632595.0	yhiJ
yhiL_longest	-	3632852	3634488	yhiL
yhiM_longest	+	3634743	3635893	yhiM
yhiN_added_promoter_longest	-	3636208	3637500.0	yhiN
yhiS_longest	+	3651291	3653713	yhiS
yhjA_longest	-	3667791	3669261	ccp
yhjB_added_promoter_longest	-	3671292	3672045.0	yhjB
yhjC_longest	+	3672136	3673313	rcdB
yhjD_added_promoter_longest	+	3673330.0	3674375	yhjD
yhjE_added_promoter_longest	+	3674637.0	3676108	yhjE
yhjG_longest	-	3676290	3678412	yhjG
yhjH_longest	-	3678420	3679229	pdeH
yhjJ_longest	-	3680444	3682016	yhjJ
yhjR_longest	-	3695997	3696364	yhjR
yhjV_added_promoter_longest	+	3700398.0	3701834	yhjV
yhjX_longest	-	3710799	3712043	yhjX
yhjY_added_promoter_longest	-	3712236	3712983.0	yhjY
yiaA_longest	-	3726924	3727391	yiaA
yiaB_added_promoter_longest	-	3727407	3727797.0	yiaB
yiaD_added_promoter_longest	+	3716356.0	3717206	yiaD
yiaF_longest	-	3718334	3719097	yiaF
yiaG_longest	+	3719431	3719768	yiaG
yiaKLMNO-lyx-sgbHUE_longest	+	3742674	3750781	yiaM,sgbE,sgbU,sgbH,lyxK,yiaO,yiaN,yiaL,yiaK
yiaT_added_promoter_longest	-	3751128	3751962.0	yiaT
yiaU_added_promoter_longest	+	3751896.0	3752966	yiaU
yiaWV_longest	-	3752963	3754428	yiaW,yiaV
yiaY_added_promoter_longest	-	3756676	3757878.0	yiaY
yibA_longest	+	3766307	3767179	yibA
yibD_longest	-	3789047	3790149	waaH
yibD_added_promoter_longest	-	3789047	3790149.0	waaH
yibF_longest	-	3761347	3761975	yibF
yibG_added_promoter_longest	+	3768064.0	3768638	yibG
yibIH_longest	-	3770243	3771744	yibI,yibH
yibJ_longest	+	3767221	3767922	yibJ
yibL_added_promoter_longest	+	3776597.0	3777027	yibL
yibN-grxC-secB-gpsA_longest	-	3782642	3785195	grxC,yibN,gpsA,secB
yibN_added_promoter_longest	-	3784584	3785195.0	yibN
yibT_added_promoter_longest	-	3776171	3776424.0	yibT
yicC_longest	+	3816645	3817603	yicC
yicG_longest	+	3818874	3819491	yicG
yicH_longest	+	3830431	3832166	yicH
yicJI_longest	-	3832219	3836664	yicI,yicJ
yicL_longest	+	3838248	3839171	yicL
yicN_added_promoter_longest	-	3841950	3842509.0	yicN
yicR-rpmBG_longest	-	3811209	3812577	rpmG,rpmB,yicR
yicR-rpmBG-mutM_longest	-	3810343	3812577	mutM,rpmG,rpmB,yicR
yicS_longest	+	3840215	3840508	yicS
yidA_longest	-	3876140	3876952	yidA
yidB_added_promoter_longest	-	3877067	3877615.0	yidB
yidE_added_promoter_longest	-	3864612	3866390.0	yidE
yidHGF_longest	-	3855114	3856307	yidH,yidG,yidF
yidI_longest	+	3856415	3856864	yidI
yidKJ_longest	-	3856911	3860116	yidK,yidJ
yidL_longest	+	3860253	3861176	yidL
yidP_longest	+	3863899	3864615	yidP
yidQ_longest	+	3867544	3868060	yidQ
yidR_added_promoter_longest	-	3868062	3869412.0	yidR
yidX_longest	+	3875438	3876094	yidX
yidZ_longest	+	3892765	3893724	yidZ
yieEF_longest	+	3893829	3895218	yieF,yieE
yieG_longest	-	3895272	3896609	adeP
yieH_added_promoter_longest	+	3896657.0	3897439	yieH
yieP-hsrA_longest	-	3939185	3941327	yieP,hsrA
yifB_added_promoter_longest	-	3948449	3950175.0	yifB
yifE_longest	+	3948086	3948424	maoP
yifK_longest	+	3980887	3982272	thrP
yifL-dapF-yigA-xerC-yigB_longest	+	3994492	3997899	yigB,xerC,yigA,dapF,lptM
yifN_longest	-	3960012	3960460	yifN
yigE_longest	-	4000292	4001056	yigE
yigGF_longest	-	4002419	4003193	yigG,yigF
yigI_longest	-	4004230	4004724	yigI
yihA_added_promoter_longest	-	4050133	4050985.0	yihA
yihD_longest	+	4042049	4042338	yihD
yihF_added_promoter_longest	+	4044055.0	4045629	yihF
yihG_longest	-	4045670	4046652	yihG
yihI_longest	+	4051308	4051856	yihI
yihLM_longest	+	4060447	4062145	yihM,yihL
yihN_added_promoter_longest	+	4062166.0	4063512	yihN
yihPO_longest	-	4064363	4067194	yihP,yihO
yihQ_added_promoter_longest	-	4067240	4069433.0	yihQ
yihR_longest	-	4069475	4070401	yihR
yihUTS_longest	-	4070515	4073663	yihS,yihT,yihU
yihV-csqR_longest	+	4073712	4075454	csqR,yihV
yihW_longest	+	4074641	4075454	csqR
yihXY-dtd-fabY_longest	+	4075548	4078438	fabY,dtd,yihY,yihX
yiiE_added_promoter_longest	+	4079180.0	4079509	yiiE
yiiF_added_promoter_longest	+	4079597.0	4080025	yiiF
yiiG_added_promoter_longest	+	4086881.0	4088057	yiiG
yiiM_added_promoter_longest	+	4102784.0	4103496	yiiM
yiiQ_added_promoter_longest	-	4111615	4112312.0	yiiQ
yiiR_longest	+	4112315	4112755	yiiR
yiiS-uspD_longest	+	4112869	4113721	uspD,yiiS
yiiU_longest	+	4118515	4118760	zapB
yiiX_longest	-	4127286	4127894	yiiX
yijE_added_promoter_longest	+	4136089.0	4137013	yijE
yijF_added_promoter_longest	-	4137040	4137864.0	yijF
yijO_added_promoter_longest	-	4147466	4148429.0	yijO
yjaA_added_promoter_longest	+	4213120.0	4213617	yjaA
yjaB_added_promoter_longest	-	4213680	4214156.0	yjaB
yjaG_added_promoter_longest	+	4199373.0	4200094	yjaG
yjaH_added_promoter_longest	+	4200511.0	4201261	yjaH
yjaZ_longest	+	4189753	4190349	yjaZ
yjbB_longest	+	4227602	4229362	yjbB
yjbD_longest	-	4231359	4231631	yjbD
yjbE_longest	+	4235858	4236209	yjbE
yjbEFGH_longest	+	4235858	4239730	yjbH,yjbG,yjbF,yjbE
yjbFGH_longest	+	4236262	4239730	yjbH,yjbG,yjbF
yjbI_longest	+	4250703	4252283	yjbI
yjbJ_longest	+	4259237	4259446	yjbJ
yjbLM_longest	+	4260321	4261306	yjbM,yjbL
yjbQR_longest	+	4270214	4271061	yjbR,yjbQ
yjcB_longest	-	4274760	4275164	yjcB
yjcC_longest	+	4275418	4277057	pdeC
yjcE_added_promoter_longest	+	4279829.0	4281629	yjcE
yjcF_added_promoter_longest	-	4281783	4283106.0	yjcF
yjcH-actP_longest	-	4283253	4285213	actP,yjcH
yjcO_added_promoter_longest	-	4296436	4297330.0	yjcO
yjcS_longest	-	4304612	4306627	yjcS
yjdC_longest	-	4362733	4363330	dicD
yjdF_longest	-	4344929	4345558	yjdF
yjdIJ_longest	+	4351843	4352357	yjdJ,yjdI
yjdM_added_promoter_longest	-	4326399	4326836.0	yjdM
yjdN_longest	-	4325298	4325741	yjdN
yjdP_longest	+	4313868	4314197	yjdP
yjeFE-amiB-mutL-miaA-hfq-hflXKC_longest	+	4393677	4404304	tsaE,nnr,amiB,mutL,miaA,hfq,hflX,hflK,hflC
yjeH_longest	-	4369156	4370412	yjeH
yjeI_longest	+	4372761	4373162	yjeI
yjeJ_added_promoter_longest	-	4373365	4374369.0	yjeJ
yjeM_longest	+	4383839	4385341	yjeM
yjeNO_longest	+	4385393	4386018	yjeO,yjeN
yjeT_longest	+	4404386	4404583	yjeT
yjeV_longest	+	4392736	4392945	yjeV
yjfIJ_longest	+	4410133	4411251	yjfJ,yjfI
yjfKLMC_longest	+	4411272	4414191	yjfC,yjfM,yjfL,yjfK
yjfN_longest	-	4416017	4416292	yjfN
yjfP_added_promoter_longest	+	4416756.0	4417701	yjfP
yjfY_added_promoter_longest	-	4424516	4424828.0	yjfY
yjfZ_added_promoter_longest	-	4426628	4427517.0	yjfZ
yjgA_added_promoter_longest	-	4457314	4458015.0	yjgA
yjgB_added_promoter_longest	-	4495190	4496349.0	ahr
yjgD_longest	+	4478445	4478889	rraB
yjgH_longest	-	4472814	4473209	yjgH
yjgL_added_promoter_longest	+	4475401.0	4477251	yjgL
yjgM_added_promoter_longest	-	4479034	4479671.0	yjgM
yjgN_added_promoter_longest	+	4479566.0	4480926	yjgN
yjgR_added_promoter_longest	-	4488561	4490085.0	yjgR
yjgX_longest	-	4499593	4500791	yjgX
yjgZ_added_promoter_longest	+	4501058.0	4501589	yjgZ
yjhA_longest	-	4538785	4539501	nanC
yjhD_longest	-	4506626	4506856	yjhD
yjhE_longest	+	4506861	4507109	yjhE
yjhF_longest	-	4520671	4522020	yjhF
yjhIHG_longest	-	4522127	4525888	yjhI,yjhH,yjhG
yjhP_longest	-	4532437	4533183	yjhP
yjhR_longest	+	4535015	4536031	yjhR
yjhU_added_promoter_longest	-	4519338	4520381.0	yjhU
yjhV_longest	+	4509009	4510133	yjhV
yjiC_longest	-	4555490	4556320	yjiC
yjiHG-iadA_longest	-	4558354	4560680	yjiH,yjiG,iadA
yjiJ_added_promoter_longest	-	4561497	4562682.0	yjiJ
yjiK_added_promoter_longest	-	4562743	4563730.0	yjiK
yjiML_longest	-	4563922	4565850	yjiM,yjiL
yjiR_longest	-	4570162	4571574	yjiR
yjiS_added_promoter_longest	+	4571705.0	4571915	yjiS
yjiT_longest	+	4572384	4573931	yjiT
yjiV_longest	+	4574135	4576855	yjiV
yjiXA_longest	-	4587909	4589109	yjiX,yjiA
yjjB-dnaTC_longest	-	4600139	4602177	dnaC,dnaT,yjjB
yjjB-dnaTC-yjjA_longest	-	4599620	4602177	yjjA,dnaC,dnaT,yjjB
yjjI_longest	-	4615515	4617065	yjjI
yjjJ_added_promoter_longest	+	4621657.0	4623100	hipH
yjjK_added_promoter_longest	-	4628855	4630566.0	ettA
yjjN_longest	+	4595990	4597012	lgoD
yjjP_longest	-	4602088	4603034	yjjP
yjjQ-bglJ_longest	+	4603319	4604837	bglJ,yjjQ
yjjUV_longest	+	4612411	4614260	yjjV,yjjU
yjjW_longest	-	4614680	4615543	yjjW
yjjX_added_promoter_longest	-	4633233	4633899.0	yjjX
yjjY_added_promoter_longest	+	4640358.0	4640542	yjjY
yjjZ_longest	+	4605777	4606040	yjjZ
yjtD_added_promoter_longest	+	4640838.0	4641628	yjtD
ykfA-yafZ_longest	-	267184	268960	ykfA,yafZ
ykfBF-yafX-ykfGH-yafW-ykfI_longest	-	263328	266227	ykfI,yafW,ykfH,ykfG,yafX,ykfF,ykfB
ykfC_longest	+	272847	273992	ykfC
ykfGH-yafW-ykfI_longest	-	263328	264762	ykfI,yafW,ykfH,ykfG
ykfJ-prfH_longest	+	253467	254202	prfH,ykfJ
ykgA_longest	-	316450	317136	ykgA
ykgEFG_longest	+	321608	324453	ykgG,ykgF,ykgE
ykgH_longest	-	324696	325364	ykgH
ykgJ_added_promoter_longest	-	303853	304258.0	ykgJ
ykgL_added_promoter_longest	+	311939.0	312339	ykgL
ykgMO_longest	-	312374	312805	ykgM,ykgO
ykgR_longest	-	313141	313285	ykgR
ykiA_longest	+	408574	408950	ykiA
ylaC_longest	-	478781	479288	ylaC
ylbG_longest	-	529645	530016	ylbG
yliI_longest	+	878742	879857	yliI
yliM-ompX_longest	+	850209	851009	yliM,ompX
ymbA_longest	+	1014896	1015459	pqiC
ymcE-gnsA_added_promoter_longest	+	1051830.0	1052240	gnsA,ymcE
ymdA_longest	+	1105201	1105725	ymdA
ymdAB_longest	+	1105201	1106353	ymdB,ymdA
ymdAB-clsC_longest	+	1105201	1107776	clsC,ymdB,ymdA
ymdB_longest	+	1105803	1106353	ymdB
ymdB-clsC_longest	+	1105803	1107776	clsC,ymdB
ymdE-ycdU_longest	+	1095544	1096829	ycdU,ymdE
ymdF_longest	+	1068081	1068254	ymdF
ymfA-ycfZ_longest	-	1180479	1181725	ymfA,ycfZ
ymfED_longest	-	1196867	1198237	ymfE,ymfD
ymfH-xisE-intE_longest	-	1199679	1201380	ymfH,xisE,intE
ymfI_added_promoter_longest	+	1201440.0	1201838	ymfI
ymfJ_added_promoter_longest	-	1201776	1202184.0	ymfJ
ymfK_longest	-	1202259	1202933	ymfK
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP_longest	+	1203024	1208545	tfaP,ycfK,ymfQ,jayE,beeE,ymfR,ymfN,ymfM,ymfL,ymfT
ymgA-ariR_longest	+	1216068	1216635	ariR,ymgA
ymgC_longest	+	1216748	1216996	ymgC
ymgE_added_promoter_longest	+	1244555.0	1244982	ymgE
ymgF_added_promoter_longest	+	1218814.0	1219201	ymgF
ymgGD_longest	-	1222305	1222988	ymgG,ymgD
ymiA-yciX_longest	+	1335090	1335458	yciX,ymiA
ymjA_added_promoter_longest	-	1357423	1357810.0	ymjA
ymjC-mpaA_longest	-	1389870	1390862	ymjC,mpaA
ynaA-lomR_longest	+	1426454	1428984	lomR,ynaA
ynaE_longest	-	1433991	1434224	ynaE
ynaI_longest	-	1394891	1395973	ynaI
ynaJ_longest	+	1397365	1397622	ynaJ
ynaK-ydaY_added_promoter_longest	+	1425219.0	1425980	ydaY,ynaK
ynbABCD_longest	+	1477597	1482201	ynbD,ynbC,ynbB,ynbA
yncD_added_promoter_longest	-	1520963	1523276.0	pqqU
yncE_longest	+	1523227	1524368	yncE
yncG_longest	+	1526228	1526864	yncG
yncH_longest	+	1526940	1527152	yncH
yncI_longest	+	1530586	1531639	yncI
yncJ_longest	-	1508834	1509064	yncJ
yncK_longest	-	1503218	1503649	yncK
yncL_added_promoter_longest	-	1517099	1517246.0	yncL
yneE_added_promoter_longest	-	1608108	1609182.0	yneE
yneJ_added_promoter_longest	+	1614780.0	1615685	ptrR
yneK_added_promoter_longest	+	1615550.0	1616878	yneK
yneL_longest	-	1590334	1590536	yneL
yneO_longest	-	1592665	1598086	yneO
ynfA_added_promoter_longest	-	1655347	1655690.0	ynfA
ynfB-speG_longest	+	1655709	1656744	speG,ynfB
ynfC_added_promoter_longest	-	1656747	1657547.0	ynfC
ynfD_added_promoter_longest	+	1657414.0	1657870	ynfD
ynfEFGH-dmsD_longest	+	1658003	1665120	dmsD,ynfH,ynfG,ynfF,ynfE
ynfK_added_promoter_longest	-	1666524	1667335.0	bidA
ynfL_added_promoter_longest	-	1668699	1669652.0	ynfL
ynfM_longest	+	1669672	1670952	ynfM
ynfN_added_promoter_longest	-	1637954	1638299.0	ynfN
ynfO-ydfO_added_promoter_longest	+	1636727.0	1637457	ydfO,ynfO
ynfP_longest	-	1652728	1652838	ynfP
yniA_added_promoter_longest	+	1807579.0	1808656	yniA
yniB_longest	-	1808697	1809263	yniB
yniD_added_promoter_longest	+	1805101.0	1805272	yniD
ynjE_longest	+	1839440	1840774	ynjE
ynjF_longest	-	1840783	1841432	ynjF
ynjH_longest	-	1841863	1842188	ynjH
ynjI_longest	-	1843831	1844900	ynjI
yntF-ydfK_longest	+	1632723	1633305	ynfT,ydfK
yoaA_longest	-	1891325	1893235	yoaA
yoaB_added_promoter_longest	+	1893321.0	1893711	yoaB
yoaC_longest	+	1893966	1894432	yoaC
yoaE_longest	-	1900029	1901772	yoaE
yoaF_added_promoter_longest	-	1877278	1877722.0	yoaF
yoaH_added_promoter_longest	-	1894552	1894933.0	yoaH
yoaI_longest	-	1874078	1874182	yoaI
yobA-yebZY_longest	-	1923365	1924969	yobA,yebZ,yebY
yobB-exoX_added_promoter_longest	+	1925209.0	1926782	exoX,yobB
yobD_longest	+	1904801	1905259	yobD
yobF-cspC_longest	-	1907226	1907793	cspC,yobF
yobH_added_promoter_longest	+	1908900.0	1909164	yobH
yodB_added_promoter_longest	+	2042308.0	2042898	yodB
yodC_added_promoter_longest	-	2028188	2028504.0	yodC
yodD_longest	+	2024986	2025213	yodD
yoeA_longest	+	2068635	2070474	yoeA
yoeF_longest	+	2078575	2078931	yoeF
yohC_added_promoter_longest	-	2225044	2225679.0	yohC
yohD_added_promoter_longest	+	2225763.0	2226379	yohD
yohF_longest	-	2226509	2227270	yohF
yohJK_longest	+	2230509	2231714	yohK,yohJ
yohO_added_promoter_longest	+	2215586.0	2215764	yohO
yojI_longest	-	2306972	2308641	yojI
ypdI_added_promoter_longest	+	2494494.0	2494973	ypdI
ypdJ_longest	+	2476094	2476234	ypdJ
ypeA-yfeZ_longest	-	2551277	2552138	ypeA,yfeZ
ypeC_longest	+	2511001	2511327	ypeC
ypfG_added_promoter_longest	-	2581734	2582893.0	ypfG
ypfH_longest	-	2593072	2593770	ypfH
ypfJ-tmcA_longest	-	2593844	2596737	ypfJ,tmcA
ypfM_longest	-	2590807	2590970	ypfM
yphA_longest	+	2673346	2673768	yphA
yphCB_longest	-	2673816	2675761	yphC,yphB
yphFED_longest	-	2675827	2679367	yphF,yphE,yphD
yphG_longest	-	2679464	2682745	yphG
yphH_longest	+	2682863	2684056	yphH
ypjA_added_promoter_longest	-	2778146	2782822.0	ypjA
ypjB_longest	-	2783638	2784818	ypjB
ypjC_longest	-	2784529	2785011	ypjC
ypjD_added_promoter_longest	+	2747846.0	2748753	ypjD
yqaBA_longest	-	2816512	2817503	yqaB,yqaA
yqaE_longest	-	2796870	2797085	yqaE
yqaE-kbp_longest	-	2796337	2797085	kbp,yqaE
